gene_idx,U,pval,mean_late,mean_control,log1p_diff,n_late,n_control,gene,pval_adj,significant
806,43188242.0,2.1987950291853171e-07,0.11464995455056282,0.08811227439041307,0.02653768016014975,15298,5509,Rspo1,3.9050028602739235e-07,False
1463,41622674.5,2.320061833439348e-07,0.018084174311590765,0.0344967992245811,-0.016412624912990333,15298,5509,Gpr26,4.1176957264481614e-07,False
1860,43050169.0,2.439109330347003e-07,0.07252093653635057,0.05122365315250239,0.021297283383848183,15298,5509,Lpar6,4.3261764062899177e-07,False
2542,40724293.5,2.460161198640583e-07,0.1820289818505845,0.24905459208959818,-0.06702561023901368,15298,5509,Cmbl,4.36068754263253e-07,False
1802,42982855.5,2.464437709068234e-07,0.0802315474449764,0.05301494764675916,0.027216599798217243,15298,5509,Mmrn2,4.3654385584855054e-07,False
979,42975027.0,2.7761312769585744e-07,0.05207066555045101,0.03743606738323145,0.014634598167219563,15298,5509,Ibsp,4.91438125726971e-07,False
2231,40793451.0,2.914159288593064e-07,0.1653405958633697,0.20280600224839543,-0.03746540638502574,15298,5509,Stac2,5.155385287388118e-07,False
2532,40210342.5,3.0132065015269625e-07,1.1774499705310577,1.3415618811734695,-0.16411191064241182,15298,5509,Lifr,5.327162108388005e-07,True
986,41699286.5,3.4126617652735777e-07,0.014292170642593641,0.024332409250019588,-0.010040238607425946,15298,5509,P2rx2,6.029476697689429e-07,False
2176,40241859.5,3.551625344905573e-07,0.9104038943142142,1.0514603461267396,-0.14105645181252535,15298,5509,Flot2,6.270945976963682e-07,True
581,41742684.5,3.608437172406024e-07,0.008242951422458558,0.015844174489525124,-0.0076012230670665665,15298,5509,Bglap2,6.367145591309985e-07,False
2926,41404286.5,3.9745577044709773e-07,0.038773845259786735,0.0523524253905682,-0.013578580130781462,15298,5509,Scgb1a1,7.008649465975579e-07,False
50,41879282.5,4.1251805363084597e-07,0.003375200545718822,0.008037962003581556,-0.0046627614578627335,15298,5509,Gm37181,7.269567504383786e-07,False
1385,41284714.5,4.3275386025173923e-07,0.05672011657007244,0.07434832816468594,-0.017628211594613495,15298,5509,Isg20,7.621260835727668e-07,False
667,41587104.5,4.550373783230984e-07,0.021776194946759437,0.036975913700744996,-0.015199718753985559,15298,5509,Col25a1,8.008540731748225e-07,False
2189,43184175.5,4.5686646949396155e-07,0.11823248580327837,0.09291621846001383,0.025316267343264545,15298,5509,Slfn5,8.035561376630129e-07,False
0,42917125.0,4.5936356687413284e-07,0.07845844460823259,0.051271543915579094,0.027186900692653497,15298,5509,Sox17,8.074288916457284e-07,False
771,42331156.0,4.928530878251147e-07,0.00339481778930951,0.0,0.00339481778930951,15298,5509,Wincr1,8.657374407204168e-07,False
2666,41321691.0,4.970769125118865e-07,0.051869892464320694,0.07072128096294737,-0.01885138849862668,15298,5509,Masp1,8.725965055969253e-07,False
2390,41038324.0,5.111393856779417e-07,0.09271025108716785,0.1152613584769988,-0.022551107389830946,15298,5509,Hapln1,8.967070043804814e-07,False
692,41414349.0,5.137650362636395e-07,0.03903238331368156,0.05408186261070875,-0.015049479297027192,15298,5509,Col24a1,9.007354962699064e-07,False
2130,41767790.0,5.197503037687291e-07,0.00910015591846296,0.016758262151831956,-0.007658106233368996,15298,5509,Obscn,9.106451510618028e-07,False
1343,41650250.5,5.206191309350273e-07,0.016186386204094724,0.030029979098495724,-0.013843592894401,15298,5509,Dkkl1,9.115834334873877e-07,False
1282,41946117.5,5.340879091597885e-07,0.0016611327051107992,0.0058615654251670795,-0.004200432720056281,15298,5509,Vmn1r89,9.345684143007176e-07,False
2576,42926483.0,5.387940341793777e-07,0.07746062985621203,0.06713948728378408,0.010321142572427958,15298,5509,Ly6g,9.42200564885293e-07,False
783,41166253.5,5.402884420804026e-07,0.07323097076535645,0.10864139531309373,-0.03541042454773728,15298,5509,Rab3b,9.442101527730998e-07,False
1031,41346498.0,5.425497972233521e-07,0.043580355694502866,0.06395777358345724,-0.02037741788895437,15298,5509,Abhd11os,9.475566381902095e-07,False
1261,41514552.0,5.949462358413893e-07,0.02940977163410295,0.040826013305195814,-0.011416241671092866,15298,5509,Pde3a,1.0384032897423099e-06,False
726,40837604.0,6.020058708068419e-07,0.1659342292485416,0.207779740546653,-0.0418455112981114,15298,5509,Cnr1,1.050054883071883e-06,False
2201,43022082.5,6.188261674128518e-07,0.08985364355306555,0.0750934150379375,0.014760228515128052,15298,5509,Wfdc17,1.0787059068668895e-06,False
1840,42776431.0,6.217787824534087e-07,0.03757473667439243,0.024020082168992884,0.013554654505399544,15298,5509,Tnfrsf19,1.0831624012803011e-06,False
1220,42848928.5,6.265309506643181e-07,0.05032523132139576,0.031724150340659805,0.018601080980735957,15298,5509,Vwf,1.0907461171654424e-06,False
1346,40280469.0,6.348668354974233e-07,0.9267726957210661,1.0401742963953917,-0.11340160067432559,15298,5509,Emp3,1.1045552131586849e-06,True
181,42771654.0,6.565885532516438e-07,0.0350548614588775,0.022666892851627842,0.012387968607249656,15298,5509,Slamf9,1.1416209110891582e-06,False
443,41412150.5,7.476369519290561e-07,0.05099055959287436,0.07882860779804822,-0.02783804820517386,15298,5509,Zcchc12,1.2991023275260283e-06,False
1230,43352159.0,7.567001341895062e-07,0.18900674390656905,0.13601035051982524,0.052996393386743806,15298,5509,Clec2d,1.314015788576698e-06,False
1158,40337162.5,7.745552778169669e-07,0.74797385366076,0.8485680394576828,-0.10059418579692281,15298,5509,Add2,1.3441679472267796e-06,True
2164,40759591.0,7.912353913612317e-07,0.2902541251284913,0.3858078997840554,-0.09555377465556408,15298,5509,Trpv1,1.372244004675313e-06,False
2589,43095108.5,8.649124357246992e-07,0.09049009078240161,0.0671522264869492,0.023337864295452412,15298,5509,Pdgfb,1.4990719339081448e-06,False
2269,42478179.0,8.678001122412101e-07,0.010838859505655917,0.0037437858740248615,0.007095073631631056,15298,5509,Gm11714,1.5031243236096957e-06,False
1731,41696591.5,8.960416416729123e-07,0.012954766788186925,0.021454969129462566,-0.008500202341275642,15298,5509,Cbln1,1.5510594240350731e-06,False
852,41866484.0,9.48101656966677e-07,0.0057536365548287415,0.01628955369628987,-0.01053591714146113,15298,5509,Angptl7,1.6401379075293244e-06,False
1582,41066902.5,1.058712209311146e-06,0.0965315926050766,0.1295126465152364,-0.03298105391015979,15298,5509,1500009L16Rik,1.8303273656548572e-06,False
1293,43158565.0,1.0628410675087784e-06,0.11390821148420335,0.08233042790673722,0.03157778357746613,15298,5509,Plaur,1.8363046870729683e-06,False
2492,42865009.5,1.1184071084061935e-06,0.05179106416065153,0.033374190586077344,0.018416873574574187,15298,5509,Gpr65,1.93108803124428e-06,False
1579,42929970.5,1.1804369332566486e-06,0.05946058308189384,0.0514021421125941,0.008058440969299745,15298,5509,Gm26710,2.0369053706352897e-06,False
2753,41350655.0,1.2086656128704828e-06,0.052949003777099796,0.07154494085157974,-0.018595937074479943,15298,5509,Cacna1h,2.0843004105931718e-06,False
1513,41821293.5,1.3228458765624894e-06,0.006658460302431738,0.013118875542165157,-0.006460415239733419,15298,5509,Myb,2.2797627425320785e-06,False
1105,42814429.0,1.3331695313020643e-06,0.05002994798229924,0.03300475257427481,0.017025195408024434,15298,5509,Gimap4,2.2961074736216284e-06,False
1008,40854807.5,1.3517074035055207e-06,0.1541044490207026,0.1822026029292812,-0.028098153908578588,15298,5509,P2rx4,2.326570011697671e-06,False
1980,41810437.0,1.3589453647343668e-06,0.006524738595070708,0.01308497176522863,-0.006560233170157921,15298,5509,Cilp,2.337556963866977e-06,False
774,42798939.0,1.3864804169283946e-06,0.047303884737055844,0.028245771416875686,0.019058113320180158,15298,5509,Tek,2.3834217098046256e-06,False
2288,41736589.0,1.5887424412266464e-06,0.009772373902667915,0.01813366104323788,-0.008361287140569966,15298,5509,Npb,2.7294036286148728e-06,False
1918,42713523.5,1.6340679346506876e-06,0.03329557266980397,0.020867754038379465,0.012427818631424507,15298,5509,Robo4,2.80550897757039e-06,False
787,42650096.5,1.7548473451830665e-06,0.024872275548715135,0.01371693478206796,0.011155340766647174,15298,5509,Trabd2b,3.0109833683034422e-06,False
569,41539792.5,1.8155172529807948e-06,0.028312027017096782,0.04397053989235574,-0.01565851287525896,15298,5509,Gucy1b1,3.1131283303463784e-06,False
1198,41494716.0,1.8449673508778949e-06,0.0357454538354411,0.04909302952034467,-0.013347575684903572,15298,5509,A2m,3.1616451783527834e-06,False
316,40360530.0,1.8580800023437748e-06,0.9097417345304095,0.9865151862745069,-0.07677345174409733,15298,5509,Gm13889,3.1821219827239975e-06,False
1379,40757704.5,1.913429288733625e-06,0.24224149370913065,0.25544747789778105,-0.013205984188650405,15298,5509,Tjp1,3.274861767638589e-06,False
33,43368297.0,2.023963894352983e-06,0.22673676473261398,0.20569611593686457,0.021040648795749406,15298,5509,Col3a1,3.460288840158839e-06,False
1495,43852019.0,2.0243006011898144e-06,0.6407697577933809,0.5930992630936507,0.04767049469973017,15298,5509,Cttn,3.460288840158839e-06,False
1485,40361612.0,2.0482023179490496e-06,0.9996537161040159,1.1560260229308128,-0.15637230682679693,15298,5509,Ap2a2,3.4989589878767336e-06,True
1269,40655430.5,2.0943265362153265e-06,0.33138597467742414,0.4140825813769388,-0.08269660669951467,15298,5509,Bhlhe41,3.5755200228145555e-06,False
980,43923117.5,2.1582134098967286e-06,1.173938924740104,1.122825943576131,0.051112981163973004,15298,5509,Spp1,3.6822917505100144e-06,False
54,41587873.0,2.2150575691132673e-06,0.026051320073463245,0.040921087736498114,-0.014869767663034869,15298,5509,Cxcr2,3.776921727883283e-06,False
501,41727207.0,2.2497246244886357e-06,0.019061643557370347,0.03369095066896053,-0.014629307111590183,15298,5509,Alas2,3.8336428959354635e-06,False
1440,40534810.5,2.315730500802875e-06,0.41508882290407073,0.4933642568617444,-0.07827543395767367,15298,5509,Gga2,3.943663088229055e-06,False
895,41529061.0,2.321094888014565e-06,0.030214849810770987,0.043945967040749476,-0.013731117229978489,15298,5509,Cenpa,3.950338841767165e-06,False
2593,40486349.0,2.3269485106131143e-06,0.49031760307098204,0.5618547059402934,-0.07153710286931136,15298,5509,Tspo,3.957838418238102e-06,False
103,41895184.0,2.4175898659005814e-06,0.0037674453640046735,0.00821165670839902,-0.004444211344394346,15298,5509,Gm38073,4.1094520094705345e-06,False
1537,41613814.5,2.5162893699004907e-06,0.021999685076845313,0.0331134983850428,-0.011113813308197489,15298,5509,Lilr4b,4.274566103526611e-06,False
1444,41786978.5,2.6340513418872813e-06,0.008753423220714079,0.015450691717799808,-0.0066972684970857295,15298,5509,Cacng3,4.471837628840295e-06,False
1686,41756933.0,2.7560444230717685e-06,0.010181710001880447,0.019066907989986188,-0.00888519798810574,15298,5509,Gm6213,4.676043112345712e-06,False
1139,42035221.0,2.774159574901885e-06,0.00031716762086021814,0.0026188080866733905,-0.0023016404658131725,15298,5509,Tex37,4.703860159551553e-06,False
1919,43146686.5,2.820066783588895e-06,0.14746877486700222,0.10605685466852181,0.041411920198480404,15298,5509,Esam,4.778737703293449e-06,False
1400,42926837.5,2.89256956708782e-06,0.07301203703772899,0.050849620331649296,0.022162416706079692,15298,5509,Fzd4,4.898562084201354e-06,False
174,43352946.5,3.0239115172928868e-06,0.341555173562286,0.2926665327111048,0.048888640851181164,15298,5509,Fcer1g,5.117820544428246e-06,False
340,41975618.0,3.1424504837331507e-06,0.001393493499840692,0.004121248488234307,-0.002727754988393615,15298,5509,Gpat2,5.315152797161513e-06,False
2245,40877676.0,3.211835590312771e-06,0.18157914395151759,0.20123040438338866,-0.01965126043187107,15298,5509,Stat5b,5.4291534854792514e-06,False
993,40737111.0,3.402111643239814e-06,0.29241447691245787,0.32112048850386427,-0.0287060115914064,15298,5509,Oasl2,5.747236160754102e-06,False
877,42321373.0,3.4248810235245323e-06,0.00342132224140182,0.0002516417428062971,0.0031696804985955227,15298,5509,Gm6465,5.782129382308392e-06,False
155,41537221.0,3.4270949476286676e-06,0.03305761884779425,0.04669310203835459,-0.013635483190560342,15298,5509,Sell,5.782297767899078e-06,False
2798,41656942.0,3.4820367218618242e-06,0.017858010087418837,0.02783268604469724,-0.009974675957278405,15298,5509,Ptcra,5.871375113620277e-06,False
2426,43019215.5,3.820176342206368e-06,0.08251655699313078,0.06048958276607233,0.022026974227058446,15298,5509,Adcy3,6.43757381141985e-06,False
2861,41171905.5,3.824949952849779e-06,0.08544701726450826,0.10544401625616232,-0.019996998991654052,15298,5509,Spry4,6.441649089312898e-06,False
2748,42864941.5,4.055638876717948e-06,0.07356316647070046,0.04912035641468543,0.024442810056015035,15298,5509,Tmem204,6.825952201737593e-06,False
151,41809858.5,4.060903603236191e-06,0.01013351696582469,0.023087535755029708,-0.012954018789205018,15298,5509,Myoc,6.830609689330247e-06,False
392,41643429.5,4.335259117014638e-06,0.019570629075471434,0.032848893178305555,-0.013278264102834121,15298,5509,Ada,7.287605215141386e-06,False
71,43125029.0,4.361358450926228e-06,0.1185139441292812,0.09266621457332266,0.025847729555958543,15298,5509,Efhd1,7.326975038871765e-06,False
1747,42970504.5,4.501226799974021e-06,0.1219383758562945,0.08671236421558856,0.035226011640705934,15298,5509,Cdh5,7.557308347408806e-06,False
2301,42944389.0,4.6342825165320285e-06,0.070714861163412,0.05284329695070527,0.017871564212706727,15298,5509,Gng4,7.775928026205583e-06,False
109,42298102.0,4.729677304750608e-06,0.0031498331189047236,0.0,0.0031498331189047236,15298,5509,Il24,7.931126565599578e-06,False
2469,42627687.0,4.867461686393318e-06,0.02528760315621619,0.01522699008794909,0.010060613068267102,15298,5509,Clec14a,8.157173843312331e-06,False
2495,41676602.0,4.954064159567451e-06,0.018626157446085815,0.027965585851371648,-0.009339428405285833,15298,5509,Gpr68,8.297223194376594e-06,False
956,42306980.5,5.01857276300596e-06,0.0029263226999571615,0.00012582087140314854,0.002800501828554013,15298,5509,Tmprss11b,8.400120261212546e-06,False
1595,43233363.5,5.0772298949505765e-06,0.14551373422375122,0.12080860487878252,0.0247051293449687,15298,5509,Elk3,8.493103218770536e-06,False
1205,40748436.5,5.176756501271655e-06,0.282282350746644,0.3206982269922869,-0.03841587624564291,15298,5509,Slc2a3,8.65429647370292e-06,False
591,40405164.5,5.761224351891004e-06,3.7017607513866633,4.000339385581782,-0.29857863419511865,15298,5509,S100a6,9.625503116934573e-06,True
2847,41154160.5,5.931996997888841e-06,0.10686679376822936,0.13244474488241428,-0.025577951114184927,15298,5509,Egr1,9.901498244488359e-06,False
2633,41775061.0,5.933658362967612e-06,0.010228286494305993,0.017185648700493796,-0.006957362206187803,15298,5509,Itgb7,9.901498244488359e-06,False
2531,41190461.5,6.030275346219115e-06,0.11056842303378468,0.15441875113381817,-0.04385032810003349,15298,5509,Osmr,1.0056587238969074e-05,False
1173,43285408.5,6.231905672109152e-06,0.1530331634177309,0.13639013802818722,0.01664302538954368,15298,5509,Fam19a1,1.0386509453515254e-05,False
1831,41905516.0,6.342968339723113e-06,0.004391463934865673,0.011117542245749656,-0.006726078310883983,15298,5509,Mcpt4,1.0565175645032105e-05,False
2770,43173079.0,6.423000054415387e-06,0.2719254512099134,0.2374917726884432,0.034433678521470196,15298,5509,H2-Ab1,1.0691969049802851e-05,False
2968,41603208.0,6.477510089258376e-06,0.02248837216939405,0.03456299329393537,-0.012074621124541319,15298,5509,Ifit1bl1,1.0776149692288114e-05,False
436,40712010.0,6.6218183054090505e-06,0.3253835789840543,0.34251005082148467,-0.01712647183743038,15298,5509,Cask,1.1009527699266719e-05,False
1049,43752736.0,6.659283537277446e-06,0.5880314214871273,0.5455829168462939,0.042448504640833384,15298,5509,Eif3b,1.1065091418258697e-05,False
1389,41976133.0,6.970845718491169e-06,0.0013592898036866492,0.004520091214198406,-0.003160801410511757,15298,5509,Wdr93,1.1575751694033604e-05,False
1446,41685632.5,7.55205422219911e-06,0.01677925331236754,0.026200145966016452,-0.009420892653648913,15298,5509,Gsg1l,1.253329386997243e-05,False
305,42565770.0,7.5809231532251085e-06,0.02138246110602595,0.011901172101561558,0.009481289004464393,15298,5509,Aplnr,1.257357478718658e-05,False
2849,41937262.5,8.265518606866753e-06,0.0027366465485311633,0.006775406743140137,-0.004038760194608974,15298,5509,Mzb1,1.3700723266533678e-05,False
527,41910386.5,8.382256661428901e-06,0.004396607802862727,0.011360784635573277,-0.00696417683271055,15298,5509,Cpa3,1.3885809793463383e-05,False
1341,40822865.0,8.464809249460858e-06,0.27435443078947414,0.3107651451285442,-0.03641071433907006,15298,5509,Atf5,1.4014075845808382e-05,False
2250,42637507.5,8.545799273208298e-06,0.0259068544102096,0.016041340902425746,0.009865513507783853,15298,5509,Gm26316,1.413960133830895e-05,False
790,41471447.0,8.681680408419603e-06,0.036703539920031274,0.048118457903995104,-0.01141491798396383,15298,5509,Ccdc163,1.4355741183208955e-05,False
1999,41140294.0,8.998042735491965e-06,0.12058934364914305,0.1589763286709331,-0.03838698502179004,15298,5509,Mlip,1.4869877269831133e-05,False
2267,42890012.5,9.080336225041802e-06,0.09174252443461195,0.058732559854889,0.03300996457972295,15298,5509,Pecam1,1.4996811337855876e-05,False
1372,42597145.0,9.221939457232402e-06,0.022006945611460774,0.012841343787441362,0.009165601824019412,15298,5509,Atp10a,1.5221487275516366e-05,False
2353,40501803.5,9.257963513281362e-06,0.8837870355180067,1.036283717410682,-0.1524966818926753,15298,5509,Gcnt2,1.5271731127155925e-05,True
